"rel_week","beta","se","ci_lo","ci_hi"
-16,0.0048326559548459,0.00270296058128478,-0.000604999353539258,0.010270311263231
-15,0.00344685252932061,0.00646028083133083,-0.00954955614913943,0.0164432612077806
-14,0.00150216001031346,0.00256095467220707,-0.00364981625759103,0.00665413627821796
-13,0.000747164659506589,0.00207031149856734,-0.0034177648582019,0.00491209417721508
-12,0.00447550408533283,0.00298957106455499,-0.00153873714390668,0.0104897453145723
-11,0.000900624301982115,0.002311350360261,-0.00374921285917883,0.00555046146314306
-10,-0.000270930213555503,0.00222952849142921,-0.00475616300627844,0.00421430257916743
-9,0.00129483936432246,0.00467808180431919,-0.00811624732796849,0.0107059260566134
-8,-0.00232743554542277,0.00378302888052722,-0.00993790800898913,0.0052830369181436
-7,-0.00197403742292466,0.00361972156722977,-0.00925597794814219,0.00530790310229287
-6,0.00478814733921997,0.00296107543480128,-0.00116876807717974,0.0107450627556197
-5,0.00289098991310414,0.00394672271686932,-0.00504879207287949,0.0108307718990878
-4,0.00166682888299246,0.00314365462023387,-0.00465738847770577,0.0079910462436907
-3,-0.00248471282027983,0.0031554876329991,-0.00883273513215735,0.0038633094915977
-2,0.000138032521885741,0.00296538981056857,-0.00582756229903648,0.00610362734280796
-1,0,NA,0,0
0,-0.00437701424581476,0.00280449737723193,-0.0100189352402411,0.00126490674861159
1,0.00213225977789496,0.00397019915039408,-0.00585475070052831,0.0101192702563182
2,-0.00292350155698955,0.00351199932963869,-0.00998873289261547,0.00414172977863637
3,0.00458707377777887,0.00259789319355971,-0.000639213210047996,0.00981336076560573
4,0.00011516666270531,0.00359973858970397,-0.00712657329703861,0.00735690662244923
5,-0.000259259160849439,0.00310292649473221,-0.00650154210142772,0.00598302377972884
6,0.000878332004948627,0.00564655164212264,-0.0104810646963768,0.0122377287062741
7,0.00184891494835553,0.00186851302581001,-0.00191004840609826,0.00560787830280932
8,0.00574324641611974,0.00236461659966039,0.000986251403145007,0.0105002414290945
